Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
10.4289684295654,25.3125,0.0515270233154297,12.1875,0.743735253810883,USV,1
23.5917453765869,27.5,0.02239990234375,5,0.711243152618408,USV,1
43.1453475952148,26.25,0.0432014465332031,10,0.782556474208832,USV,1
61.7059707641602,26.875,0.0383987426757812,8.125,0.761642634868622,USV,1
70.0760269165039,25.3125,0.0483322143554688,12.5,0.787562966346741,USV,1
77.7065582275391,25.3125,0.0416030883789062,11.875,0.815017521381378,USV,1
100.661178588867,26.25,0.0495986938476562,9.375,0.861368358135223,USV,1
103.713066101074,26.5625,0.0447998046875,9.6875,0.807952642440796,USV,1
108.524978637695,27.1875,0.0339279174804688,5,0.729190826416016,USV,1
109.673164367676,42.8125,0.0288009643554688,7.8125,0.745106101036072,USV,1
110.741340637207,42.1875,0.0304031372070312,9.0625,0.799237310886383,USV,1
111.096870422363,41.875,0.0288009643554688,8.125,0.837321162223816,USV,1
111.386795043945,41.875,0.0240020751953125,9.0625,0.870488703250885,USV,1
111.862319946289,41.5625,0.0304031372070312,10,0.705541670322418,USV,1
112.257850646973,41.5625,0.02239990234375,15,0.73257976770401,USV,1
113.109703063965,42.5,0.0431976318359375,14.6875,0.726164162158966,USV,1
113.847953796387,41.5625,0.0464019775390625,9.0625,0.70822274684906,USV,1
114.033554077148,42.8125,0.0255966186523438,6.5625,0.725909888744354,USV,1
114.499481201172,40,0.0467300415039062,17.8125,0.714731693267822,USV,1
114.706207275391,40.3125,0.0495986938476562,18.125,0.758802175521851,USV,1
114.915809631348,42.1875,0.0499267578125,16.25,0.766337871551514,USV,1
115.020133972168,42.8125,0.0271987915039062,5.9375,0.707129597663879,USV,1
115.125732421875,42.1875,0.0416030883789062,13.4375,0.768096625804901,USV,1
115.320930480957,39.6875,0.0431976318359375,18.4375,0.778687238693237,USV,1
115.510063171387,41.875,0.0479965209960938,10.9375,0.792985856533051,USV,1
115.695983886719,41.5625,0.0400009155273438,8.125,0.710735499858856,USV,1
116.169586181641,40.9375,0.0403289794921875,12.5,0.761399865150452,USV,1
116.357116699219,42.1875,0.0288009643554688,6.5625,0.760441601276398,USV,1
118.254745483398,26.25,0.0431976318359375,9.0625,0.79320877790451,USV,1
122.144088745117,25.9375,0.0483169555664062,11.5625,0.762735664844513,USV,1
124.627975463867,25.9375,0.0416030883789062,10.625,0.820267796516418,USV,1
127.277931213379,26.875,0.0479965209960938,9.375,0.817032694816589,USV,1
127.404655456543,26.875,0.02239990234375,5,0.752946197986603,USV,1
129.71061706543,23.75,0.070404052734375,14.375,0.749646782875061,USV,1
132.792907714844,26.875,0.0511932373046875,8.75,0.729746162891388,USV,1
135.912322998047,27.1875,0.048004150390625,9.0625,0.827903985977173,USV,1
138.368682861328,25.9375,0.048004150390625,10,0.803795397281647,USV,1
143.659317016602,25,0.0384063720703125,12.5,0.782683849334717,USV,1
146.975540161133,26.25,0.041595458984375,10,0.78408420085907,USV,1
153.367965698242,26.5625,0.0287933349609375,5.625,0.715216159820557,USV,1
158.565811157227,26.875,0.0431976318359375,9.6875,0.762915670871735,USV,1
164.679824829102,26.875,0.0496063232421875,8.75,0.807365834712982,USV,1
167.225784301758,25.9375,0.0431976318359375,9.6875,0.871128797531128,USV,1
170.218795776367,25.625,0.0352020263671875,11.25,0.87087881565094,USV,1
177.850601196289,27.8125,0.0431976318359375,7.8125,0.750792264938354,USV,1
179.302780151367,27.1875,0.0272064208984375,5,0.751253187656403,USV,1
184.487838745117,27.1875,0.048004150390625,8.4375,0.785378992557526,USV,1
191.44091796875,26.5625,0.05279541015625,9.0625,0.817815840244293,USV,1
194.239990234375,24.6875,0.0384063720703125,11.875,0.762000143527985,USV,1
196.837158203125,27.1875,0.0431976318359375,8.75,0.704459488391876,USV,1
201.301544189453,25.9375,0.0431976318359375,9.375,0.86404412984848,USV,1
205.493942260742,27.1875,0.048004150390625,9.0625,0.826630532741547,USV,1
208.747756958008,29.0625,0.048004150390625,6.25,0.787902176380157,USV,1
215.502105712891,27.8125,0.048004150390625,8.125,0.864068150520325,USV,1
224.834411621094,26.25,0.0496063232421875,9.375,0.782803475856781,USV,1
235.85124206543,25.3125,0.0399932861328125,10.625,0.757234752178192,USV,1
238.821853637695,26.25,0.0464019775390625,9.0625,0.705968797206879,USV,1
240.645553588867,27.1875,0.0303955078125,5.3125,0.724278509616852,USV,1
243.004318237305,26.875,0.0303955078125,6.25,0.725000500679016,USV,1
249.164733886719,18.125,0.0767974853515625,12.8125,0.707834720611572,USV,1
253.139205932617,25.3125,0.0399932861328125,10.3125,0.795867383480072,USV,1
260.961395263672,27.8125,0.05279541015625,8.125,0.730322360992432,USV,1
264.250427246094,27.5,0.02398681640625,4.0625,0.78114241361618,USV,1
269.043151855469,25.625,0.03839111328125,9.6875,0.800381660461426,USV,1
280.758544921875,27.1875,0.025604248046875,5.3125,0.725722014904022,USV,1
289.207000732422,26.875,0.048004150390625,10,0.822774171829224,USV,1
